1599,훔친 차로 공포의 심야 추격전…경찰차 부수고 20분 도주,훔친 차로 공포의 심야 추격전 경찰차 부수고 20분 도주
1600,“담장 넘어 고장난 문으로”…정부청사 보안 또 ‘구멍’,담장 넘어 고장난 문으로 정부청사 보안 구멍
1601,"서울시, 익명 검사로 두 배 ↑…“기지국 접속자 검사 안내”",서울시 익명 검사로 두 배 기지국 접속자 검사 안내
1602,"“30여년간 지적장애인 착취” 주지스님, 사문서 위조 혐의 등 기소 의견 송치",30여년간 지적장애인 착취 주지스님 사문서 위조 혐의 기소 의견 송치
1603,[오태훈의 시사본부] 이재갑 “이제 와서 중국인 입국금지? 무슨 의미 있나?”,오태훈의 시사본부 이재갑 이제 와서 중국인 입국금지 의미 있나
1604,"대전·세종·충남, 모레부터 거리두기 2단계 격상…위반행위 단속 강화",대전 세종 충남 모레부터 거리두기 2단계 격상 위반행위 단속 강화
1605,"“스토킹 범죄에 최대 징역 5년”…스토킹 엄벌, 이번에는 될까",스토킹 범죄에 최대 징역 5년 스토킹 엄벌 이번에는 될까
1606,트럼프 “주독 미군 2만5천명으로 줄일 것”…“독일만 국한된 건 아냐”,트럼프 주독 미군 2만5천명으로 줄일 독일만 국한된 건 아냐
1607,수도권 확진자 430명 넘어…“콜센터 직원 검사 거의 완료”,수도권 확진자 430명 넘어 콜센터 직원 검사 완료
1608,미국 국방부 폭력 시위 격화에 헌병 투입 준비,미국 국방부 폭력 시위 격화에 헌병 투입 준비
1609,전광훈 “명도집행 당시 교인들 폭행당해…교회 대한 탄압”,전광훈 명도집행 당시 교인들 폭행당해 교회 대한 탄압
1610,코로나19 대출 증가…‘대환대출’ 사기 주의,코로나19 대출 증가 대환대출 사기 주의
1611,‘오세훈 선거운동 현장 피켓 시위’ 대진연 관계자 10명 출석 통보,오세훈 선거운동 현장 피켓 시위 대진연 관계자 10명 출석 통보
1612,인권위 “뉴질랜드 외교관 성추행 아닌 성희롱”…남은 문제는?,인권위 뉴질랜드 외교관 성추행 아닌 성희롱 남은 문제는
1613,"크로아티아, 한국 입국자 검역 강화…“10시간 대기도”",크로아티아 한국 입국자 검역 강화 10시간 대기도
1614,KBS 여자 화장실 불법촬영 혐의 박 모 씨 기소의견 송치,KBS 여자 화장실 불법촬영 혐의 박 씨 기소의견 송치
1615,인천대교 위 버스 기사 의식 잃어…가이드 신속 대처 2차 사고 막아,인천대교 위 버스 기사 의식 잃어 가이드 신속 대처 2차 사고 막아
1616,코로나19 격리 지침 어기고 무단이탈한 외국인 검거,코로나19 격리 지침 어기고 무단이탈한 외국인 검거
1617,베트남 아내 살해 암매장한 50대 남성 징역 15년 선고,베트남 아내 살해 암매장한 50대 남성 징역 15년 선고
1618,대전 정림동 아파트 침수…주민 1명 사망·140여 명 긴급 구조,대전 정림동 아파트 침수 주민 1명 사망 140여 명 긴급 구조
1619,‘버스에서 마스크 벗고 소란’ 50대 구속…“엄정 대응 방침 이후 첫 구속”,버스에서 마스크 벗고 소란 50대 구속 엄정 대응 방침 이후 첫 구속
1620,"임순영 서울시 젠더특보, 5시간 반 가량 경찰 조사",임순영 서울시 젠더특보 5시간 반 가량 경찰 조사
1621,"[코로나19-대전] “병상 추가 확보, 자가격리자 관리 강화” 2월 24일 10시 30분 브리핑",코로나19 대전 병상 추가 확보 자가격리자 관리 강화 2월 24일 10시 30분 브리핑
1622,승진 후보 조작 되풀이…“허울뿐인 위원회”,승진 후보 조작 되풀이 허울뿐인 위원회
1623,"검찰, ‘박원순 피소 유출 의혹’ 수사 착수…형사2부 배당",검찰 박원순 피소 유출 의혹 수사 착수 형사2부 배당
1624,신규 확진 103명…서울시 ‘핼러윈데이’ 방역 점검,신규 확진 103명 서울시 핼러윈데이 방역 점검
1625,[영상] 선거에 이기겠다고 코로나 봉쇄를 풀어? 몰매 맞는 대통령,영상 선거에 이기겠다고 코로나 봉쇄를 풀어 몰매 맞는 대통령
1626,미 국무부 “홍콩 시위 탄압 캐리람 등과 거래한 금융기관 색출”,미 국무부 홍콩 시위 탄압 캐리람 등과 거래한 금융기관 색출
1627,[‘강풍’기획]③ ‘해상도로’ 강풍 기준 강화…통제는 어떻게?,강풍 기획 ③ 해상도로 강풍 기준 강화 통제는
1628,"[자막뉴스] “칸막이에, 마스크”…철통방역 속 사상 첫 ‘코로나 수능’",자막뉴스 칸막이에 마스크 철통방역 속 사상 첫 코로나 수능
1629,포천서 SUV가 미군장갑차 추돌…SUV탑승 4명 사망,포천서 SUV가 미군장갑차 추돌 SUV탑승 4명 사망
1630,"3년간 9천건, 또 그 남자!…‘밥 먹듯’ 악성 민원 30대 구속",3년간 9천건 남자 밥 먹듯 악성 민원 30대 구속
1631,[현장K] 학대 의혹에 지원금 빼돌리기까지…요양원 백태,현장K 학대 의혹에 지원금 빼돌리기까지 요양원 백태
1632,‘직원 확진’ 서울시청 폐쇄…“사랑제일교회에 손해배상 청구”,직원 확진 서울시청 폐쇄 사랑제일교회에 손해배상 청구
1633,‘황제복무’ 의혹 연루 간부 ‘뇌물수수’ 기소…“병사 아버지가 식사 접대”,황제복무 의혹 연루 간부 뇌물수수 기소 병사 아버지가 식사 접대
1634,잠실 종합운동장에서 입국자 검사…의정부성보병원 전수 검사 완료,잠실 종합운동장에서 입국자 검사 의정부성보병원 전수 검사 완료
1635,공사 현장 근로자 추락사…안전조치 ‘허술’,공사 현장 근로자 추락사 안전조치 허술
1636,"[김경래의 최강시사] 박지훈 “전광훈 구속, 구심점 잃은 만큼 집회 어렵지 않겠나”",김경래의 최강시사 박지훈 전광훈 구속 구심점 잃은 만큼 집회 어렵지 않겠나
1637,10대 흑인 여성활동가 실종·사망…흑인 남성 체포,10대 흑인 여성활동가 실종 사망 흑인 남성 체포
1638,[자막뉴스] “부실시공하고 버젓이 신고”…무등록 환경오염 방지시설 업체 적발,자막뉴스 부실시공하고 버젓이 신고 무등록 환경오염 방지시설 업체 적발
1639,"법원, ‘주한 美대사관저 침입’ 대진연 회원 1명 보석 허가…3명은 기각",법원 주한 美대사관저 침입 대진연 회원 1명 보석 허가 3명은 기각
1640,성폭행 혐의 서울시 공무원 재판서 피해자 증언…法 “당신 잘못없다”,성폭행 혐의 서울시 공무원 재판서 피해자 증언 法 잘못없다
1641,[자막뉴스] 폐기용 마스크를 최대 3배나 비싸게 팔다 적발,자막뉴스 폐기용 마스크를 최대 3배나 비싸게 팔다 적발
1642,"[여기는 강릉] 검찰, ‘학생 충원율 조작’ 강원관광대 압수수색",여기는 강릉 검찰 학생 충원율 조작 강원관광대 압수수색
1643,"[영상] 역학조사 하겠다는데…“주여∼, 하나님∼” 외침만 울린 사랑제일교회",영상 역학조사 하겠다는데 주여 하나님 외침만 울린 사랑제일교회
1644,의암호 선박 전복사고 실종자 2명 발견,의암호 선박 전복사고 실종자 2명 발견
1645,공무원들이 하이패스 ‘가짜 영수증’ 조작 …수천만 원 ‘꿀꺽’,공무원들이 하이패스 가짜 영수증 조작 수천만 원 꿀꺽
1646,美 대통령 선거 앞두고 혼란…뉴욕 한복판서 난투극까지,美 대통령 선거 앞두고 혼란 뉴욕 한복판서 난투극까지
1647,의정부서 행인 때리고 도주한 괴한 검거,의정부서 행인 때리고 도주한 괴한 검거
1648,유흥업소발 감염 확산…유흥업소 ‘집합금지·시설폐쇄’,유흥업소발 감염 확산 유흥업소 집합금지 시설폐쇄
1649,다음 달부터 ‘킥보드’ 신호위반 등 집중 단속…‘마스크’ 단속 공무방해 엄정 대응,달부터 킥보드 신호위반 집중 단속 마스크 단속 공무방해 엄정 대응
1650,"‘뒷문 출입·비밀 통로까지’…서울시, 방역수칙 위반한 35명 형사 입건",뒷문 출입 비밀 통로까지 서울시 방역수칙 위반한 35명 형사 입건
1651,도로 위 흉기 화물차 ‘판스프링’…불법 개조 여전,도로 위 흉기 화물차 판스프링 불법 개조 여전
1652,“품절될까 부랴부랴 입금했더니”…‘닌텐도 판매 사기’ 급증,품절될까 부랴부랴 입금했더니 닌텐도 판매 사기 급증
1653,"해양경찰청, 태풍급 강풍에 해양사고 대비 비상 근무 돌입",해양경찰청 태풍급 강풍에 해양사고 대비 비상 근무 돌입
1654,지적장애 신도 12년간 성폭행…목사 “축복 기도 차원”,지적장애 신도 12년간 성폭행 목사 축복 기도 차원
1655,“아이 다쳤으니 돈 보내라”…학부모 대상 보이스피싱 기승,다쳤으니 돈 보내라 학부모 대상 보이스피싱 기승
1656,총리 나서 자제 요청했지만…민주노총 오늘 서울 도심 집회 강행,총리 나서 자제 요청했지만 민주노총 오늘 서울 도심 집회 강행
1657,국정원법 개정 숨고르기…주호영 “與 강행하면 野 정보위 사퇴 검토”,국정원법 개정 숨고르기 주호영 與 강행하면 野 정보위 사퇴 검토
1658,대구·경북 추가 확진자 대거 발생…신천지 신도 집중 관리,대구 경북 추가 확진자 대거 발생 신천지 신도 집중 관리
1659,"미, 평화·폭력 시위 혼재…트럼프 마이웨이",미 평화 폭력 시위 혼재 트럼프 마이웨이
1660,태안 해안가 밀입국 중국인 용의자 1명 검거,태안 해안가 밀입국 중국인 용의자 1명 검거
1661,대학병원에서 의료진 흉기 위협한 40대 여성 체포,대학병원에서 의료진 흉기 위협한 40대 여성 체포
1662,밀입국 대응 훈련 일주일만에 구멍,밀입국 대응 훈련 일주일만에 구멍
1663,[간추린 단신] 옥산~오창 민자고속도로 조명설치율 전국 꼴찌 외,간추린 단신 옥산 오창 민자고속도로 조명설치율 전국 꼴찌 외
1664,"50대 남성, 집 찾아온 2명에 흉기 휘두르고 자해",50대 남성 집 찾아온 2명에 흉기 휘두르고 자해
1665,‘묻지마 폭행’ 피의자 구속영장 ‘기각’…“위법한 체포”,묻지마 폭행 피의자 구속영장 기각 위법한 체포
1666,이천 화재 인명수색 종료…사망자 38명으로 최종 집계,이천 화재 인명수색 종료 사망자 38명으로 최종 집계
1667,서울시 “유흥업소 2천여 곳 집합금지…위반시 처벌”,서울시 유흥업소 2천여 곳 집합금지 위반시 처벌
1668,‘조주빈에 개인정보 유출’ 사회복무요원 구속영장…디지털 성범죄 140명 검거,조주빈에 개인정보 유출 사회복무요원 구속영장 디지털 성범죄 140명 검거
1669,목포 확진자 부부…집단감염 우려,목포 확진자 부부 집단감염 우려
1670,의암호 철수 명령 있었나?…춘천시·목격자 증언 엇갈려,의암호 철수 명령 있었나 춘천시 목격자 증언 엇갈려
1671,[자막뉴스] ‘박사방’ 공범 강훈 얼굴 공개…유료회원 10명 추가 확인,자막뉴스 박사방 공범 강훈 얼굴 공개 유료회원 10명 추가 확인
1672,술 마시고 역주행…맞은 편 택시기사만 안타까운 죽음,술 마시고 역주행 맞은 편 택시기사만 안타까운 죽음
1673,“전 남해군수 무기계약직 채용 개입”…수사 의뢰,전 남해군수 무기계약직 채용 개입 수사 의뢰
1674,"경기도, 나눔의집 이사진 5명에 해임 사전 통보…오는 12일 청문회",경기도 나눔의집 이사진 5명에 해임 사전 통보 오는 12일 청문회
1675,"통합당, 박원순 성추행 의혹에 청문회·특검·국조 거론",통합당 박원순 성추행 의혹에 청문회 특검 국조 거론
1676,국민연금 기금본부 운용역 4명 마약 투약 혐의 입건,국민연금 기금본부 운용역 4명 마약 투약 혐의 입건
1677,"법원, 제주4·3 일반재판 생존 수형인에 첫 ‘무죄’ 선고",법원 제주4 3 일반재판 생존 수형인에 첫 무죄 선고
1678,[자막뉴스] 급증한 한강 수위로 서울시내 곳곳 통제…고단했던 출퇴근길,자막뉴스 급증한 한강 수위로 서울시내 곳곳 통제 고단했던 출퇴근길
1679,울산 주상복합 ‘안전점검’…화재피해 조사 착수,울산 주상복합 안전점검 화재피해 조사 착수
1680,"오거돈 전 부산시장, 2주째 무책임한 잠적…각계 비난",오거돈 전 부산시장 2주째 무책임한 잠적 각계 비난
1681,허가보다 수십 배 쓰레기 적치 폐기물업자 적발…“공무원에 뒷돈”,허가보다 수십 배 쓰레기 적치 폐기물업자 적발 공무원에 뒷돈
1682,말 많은 ‘논문 저자’…대체 누가 정하나요?,말 많은 논문 저자 대체 누가 정하나요
1683,"유치원 침입 20대 남성, 택시 훔쳐 도주하다 전복 사고",유치원 침입 20대 남성 택시 훔쳐 도주하다 전복 사고
1684,[자막뉴스] ‘정의연 논란’ 틈타 수요시위 자리 뺏기 나선 보수단체,자막뉴스 정의연 논란 수요시위 자리 뺏기 나선 보수단체
1685,"검찰, ‘이춘재 8차 사건 현장’서 확보된 체모 2점 법원 제출",검찰 이춘재 8차 사건 현장 서 확보된 체모 2점 법원 제출
1686,“흑인 생명도 중요” 시위에 미 대기업 지지 잇따라,흑인 생명도 중요 시위에 미 대기업 지지
1687,‘점멸 신호’ 무시했다 대형 사고로,점멸 신호 무시했다 대형 사고로
1688,[집중취재] 비리 저지르고 버젓이 강단에…사립대 ‘천태만상’,집중취재 비리 저지르고 버젓이 강단에 사립대 천태만상
1689,[여기는 진주] ‘소’ 관련 경남 지명 96곳…“우직함과 부의 상징”,여기는 진주 소 관련 경남 지명 96곳 우직함과 부의 상징
1690,“핸들 안 잡고 운전?”…자율주행 불법 개조 일당 검거,핸들 안 잡고 운전 자율주행 불법 개조 일당 검거
1691,강원 수도권발 코로나19 확산세…지역 2차 감염 우려,강원 수도권발 코로나19 확산세 지역 2차 감염 우려
1692,"[여의도 사사건건] 당정, ‘긴급재난지원금’ 합의…“고소득자 자발적 기부 추진”",여의도 사사건건 당정 긴급재난지원금 합의 고소득자 자발적 기부 추진
1693,“용접 작업 중 폭발음”…3명 사망 맨홀 질식사고 원인조사,용접 작업 중 폭발음 3명 사망 맨홀 질식사고 원인조사
1694,“차 고장 났어요”…수험생 긴급 수송 잇따라,차 고장 났어요 수험생 긴급 수송
1695,[심층인터뷰] 강제수사권 없는 조사단…진상조사 가능?,심층인터뷰 강제수사권 없는 조사단 진상조사 가능
1696,도로 위 흉기 ‘판스프링’…불법 개조 여전,도로 위 흉기 판스프링 불법 개조 여전
1697,“마스크 쓰라 했다고 폭력”…버스·택시서 난동 67명 검거,마스크 쓰라 했다고 폭력 버스 택시서 난동 67명 검거
1698,해수욕장 개장 전 예고된 사고…올해도 반복,해수욕장 개장 전 예고된 사고 올해도 반복
1699,"[최강시사] “홈리스, 밀접 공공장소에서 잘 때도 마스크 써야…급식·의료 문제도 심각해”",최강시사 홈리스 밀접 공공장소에서 잘 때도 마스크 써야 급식 의료 문제도 심각해
1700,[자막뉴스] 만취 운전자 20㎞ 도주…시민이 가로막아,자막뉴스 만취 운전자 20 도주 시민이 가로막아
1701,인도에 세워 둔 1톤 화물차에 모녀 날벼락,인도에 세워 둔 1톤 화물차에 모녀 날벼락
1702,부산 아파트 화재…40대 아버지 사망·고3 아들 연기흡입,부산 아파트 화재 40대 아버지 사망 고3 아들 연기흡입
1703,서산 대산 롯데케미칼 폭발 사고 50여 명 다쳐,서산 대산 롯데케미칼 폭발 사고 50여 명 다쳐
1704,코로나19 이후 음주 교통사고 급증…‘단속 안 한다’ 착각?,코로나19 이후 음주 교통사고 급증 단속 안 한다 착각
1705,‘이천 물류센터 화재 참사’ 분향소 사흘째 추모 발길,이천 물류센터 화재 참사 분향소 사흘째 추모 발길
1706,[자막뉴스] “마스크 써달라” 했다고 편의점 점원 폭행한 50대 입건,자막뉴스 마스크 써달라 했다고 편의점 점원 폭행한 50대 입건
1707,서산 대산 LG화학 촉매센터 불…3명 사상,서산 대산 LG화학 촉매센터 불 3명 사상
1708,자가격리자 기간 중 지인 불러 술 마셔…보건당국 “고발 대상 아냐”,자가격리자 기간 중 지인 불러 술 마셔 보건당국 고발 대상 아냐
1709,대안학교 기숙사서 성폭행…피해자 보호 조치 미흡,대안학교 기숙사서 성폭행 피해자 보호 조치 미흡
1710,동네 후배 때려 숨지게 한 40대 남성 구속,동네 후배 때려 숨지게 한 40대 남성 구속
1711,기관마다 다른 ‘재난안전통신망’…내년 3월부턴 전국에서 LTE로 가능,기관마다 재난안전통신망 내년 3월부턴 전국에서 LTE로 가능
1712,업무개시 불응 전공의 10명 고발…“9월 7일부터 무기한 집단 휴진”,업무개시 불응 전공의 10명 고발 9월 7일부터 무기한 집단 휴진
1713,[단독] 윤상현은 왜 ‘함바왕’을 챙겼을까…녹취서 드러난 ‘공작 의혹’,단독 윤상현은 함바왕 챙겼을까 녹취서 드러난 공작 의혹
1714,‘마약 혐의’ 남양유업 외손녀 황하나 또 구속…법원 “도망 염려”,마약 혐의 남양유업 외손녀 황하나 구속 법원 도망 염려
1715,‘여중생 집단성폭행’ 가해자들은 구속됐지만 “내 딸은 어디로?”,여중생 집단성폭행 가해자들은 구속됐지만 내 딸은 어디로
1716,사회복지 보조금 ‘애견 테마파크’에 사용…사회복지법인 대표 등 적발,사회복지 보조금 애견 테마파크 사용 사회복지법인 대표 적발
1717,신고자 노출에 수사 청탁까지…“경찰 왜 이러나”,신고자 노출에 수사 청탁까지 경찰 이러나
1718,"법원, ‘100kg 아들 살해 혐의’ 70대 노모에 ‘무죄’…“제3자 범행 가능성”",법원 100kg 아들 살해 혐의 70대 노모에 무죄 제3자 범행 가능성
1719,클럽 확진자 계속 확산…서울 유흥업소 영업 중단 명령,클럽 확진자 계속 확산 서울 유흥업소 영업 중단 명령
1720,"[여기는 충주] 중앙경찰학교, 국가재난 상황 속 술 파티 논란",여기는 충주 중앙경찰학교 국가재난 상황 속 술 파티 논란
1721,"인국공 사장, “보안검색 직고용, 큰 틀 변화 없지만 사회적 논의 더 필요”",인국공 사장 보안검색 직고용 큰 틀 변화 없지만 사회적 논의 더 필요
1722,"서울 아파트서 불, 1명 숨져…부산 낙동강서 의식 잃은 남성 구조",서울 아파트서 불 1명 숨져 부산 낙동강서 의식 잃은 남성 구조
1723,지하철 공사장 크레인 쓰러져…경부고속도로서 ‘음주 추돌’,지하철 공사장 크레인 쓰러져 경부고속도로서 음주 추돌
1724,‘앗! 제한속도 30km’…도심 곳곳 속도 하향,제한속도 30km 도심 곳곳 속도 하향
1725,춘천 의암호 선박 전복 사고 실종자 2명 발견,춘천 의암호 선박 전복 사고 실종자 2명 발견
1726,경찰 “코로나19 확진자가 다녀갔다” 등 허위 사실 유포 246명 검거,경찰 코로나19 확진자가 다녀갔다 허위 사실 유포 246명 검거
1727,집합금지 해제…“클럽에서 거리두세요”,집합금지 해제 클럽에서 거리두세요
1728,말레이시아 ‘이동제한령’ 위반자 체포 1만 명 육박,말레이시아 이동제한령 위반자 체포 1만 명 육박
1729,[코로나19 국제뉴스] “코로나 통제 반대” 유럽 전역 시위…마스크는 뒷전,코로나19 국제뉴스 코로나 통제 반대 유럽 전역 시위 마스크는 뒷전
1730,"전두환, 1년 만에 광주 재판 출석…이 시각 연희동",전두환 1년 만에 광주 재판 출석 연희동
1731,‘디딤씨앗통장’ 노렸다…피해금액 천만 원 ↑,디딤씨앗통장 노렸다 피해금액 천만 원
1732,"“공사 현장 추락사 언제까지”…평택 물류창고 작업 중 추락, 사상자 5명",공사 현장 추락사 언제까지 평택 물류창고 작업 중 추락 사상자 5명
1733,"서지현 검사, “손 모 씨 결정문, 한 글자도 안 맞아” 비판",서지현 검사 손 씨 결정문 한 글자도 안 맞아 비판
1734,‘독감 백신 유출’ 간호사·의사 수십 명 가담 의혹…경찰 수사,독감 백신 유출 간호사 의사 수십 명 가담 의혹 경찰 수사
1735,[김경래의 최강시사] 이재용 의혹보도 기자 “불가피한 방문진료? 구체적 해명 필요”,김경래의 최강시사 이재용 의혹보도 기자 불가피한 방문진료 구체적 해명 필요
1736,"통일부, 대북전단 살포 탈북민단체 2곳 법인 설립허가 취소",통일부 대북전단 살포 탈북민단체 2곳 법인 설립허가 취소
1737,‘플로이드 사망’ 미니애폴리스 경찰서 폐쇄 위기…“개선 기대할 상황 아냐”,플로이드 사망 미니애폴리스 경찰서 폐쇄 위기 개선 기대할 상황 아냐
1738,[자막뉴스] ‘문재인·이만희 악수 장면’ 허위사실 공표 혐의 강용석 체포,자막뉴스 문재인 이만희 악수 장면 허위사실 공표 혐의 강용석 체포
1739,‘모바일 운전면허증’ 최초 개시…“스마트폰만 있으면 OK”,모바일 운전면허증 최초 개시 스마트폰만 있으면 OK
1740,아파트 경비원 극단적 선택…“입주민 폭언·폭행 시달려”,아파트 경비원 극단적 선택 입주민 폭언 폭행 시달려
1741,끊이지 않는 학교 운동부 폭력·금품수수…예방책 마련 시급,끊이지 않는 학교 운동부 폭력 금품수수 예방책 마련 시급
1742,"홍콩보안법 표결 앞두고 중국, 여론전…홍콩, 내부 갈등",홍콩보안법 표결 앞두고 중국 여론전 홍콩 내부 갈등
1743,[주진우 라이브] 태호 엄마 “‘태호·유찬이법’ 국회 본회의 통과 때 만감 교차…이제라도 통과돼서 다행”,주진우 라이브 태호 엄마 태호 유찬이법 국회 본회의 통과 만감 교차 이제라도 통과돼서 다행
1744,원가 ‘뻥튀기’…매연저감장치 보조금 수백억 꿀꺽,원가 뻥튀기 매연저감장치 보조금 수백억 꿀꺽
1745,천안 사흘새 21명 연쇄감염…“사우나 영업제한 검토”,천안 사흘새 21명 연쇄감염 사우나 영업제한 검토
1746,예배 강행·명단 누락…‘제2신천지’ 우려,예배 강행 명단 누락 제2신천지 우려
1747,금지된 코로나19 관련 기사 게재한 中 활동가들 구금돼,금지된 코로나19 관련 기사 게재한 中 활동가들 구금돼
1748,서울 강남구 논현동 5층 건물서 불…주민 9명 연기 흡입,서울 강남구 논현동 5층 건물서 불 주민 9명 연기 흡입
1749,창고에 쌓아둔 마스크 279만 장 적발…공적 유통 조치,창고에 쌓아둔 마스크 279만 장 적발 공적 유통 조치
1750,"주한미국대사관, 조기 게양 동참…“美 의회폭동 순직 경찰 추모”",주한미국대사관 조기 게양 동참 美 의회폭동 순직 경찰 추모
1751,‘9살 어린이 가방 감금’ 의붓어머니 송치…살인 혐의는 유보,9살 어린이 가방 감금 의붓어머니 송치 살인 혐의는 유보
1752,서울 한성대입구 사거리서 음주차량 인도로 돌진…행인 다쳐,서울 한성대입구 사거리서 음주차량 인도로 돌진 행인 다쳐
1753,‘21명 사망’ 中 버스 참사…“운전기사가 사회 불만 품고”,21명 사망 中 버스 참사 운전기사가 사회 불만 품고
1754,아동수당 2배 올리고 학원은 휴원 압박…실효성은?,아동수당 2배 올리고 학원은 휴원 압박 실효성은
1755,“72년 한 풀어달라” 93세 4·3생존자 일반재판 재심 첫 심리,72년 한 풀어달라 93세 4 3생존자 일반재판 재심 첫 심리
1756,대청호에 차량 추락해 3명 사망,대청호에 차량 추락해 3명 사망
1757,[영상] “나는 19살입니다”…상처에 새겨진 40년,영상 나는 19살입니다 상처에 새겨진 40년
1758,4·3 수형인 300여 명 집단학살 추정…골령골 유해발굴 재개,4 3 수형인 300여 명 집단학살 추정 골령골 유해발굴 재개
1759,김부겸 대구 선거사무실에 계란 투척…“저에게 던지시라”,김부겸 대구 선거사무실에 계란 투척 저에게 던지시라
1760,"익산 일가족 참변, 명백한 ‘자녀 살해’…“수사 이뤄져야”",익산 일가족 참변 명백한 자녀 살해 수사 이뤄져야
1761,‘무슬림 무시말라’ 협박전단 붙인 외국인 2명 모두 구속,무슬림 무시말라 협박전단 붙인 외국인 2명 구속
1762,[충주국 주요 소식] 화훼 농가 위기 외,충주국 주요 소식 화훼 농가 위기 외
1763,"[현장영상] 석 달도 안돼 또…“5명 사망, 추가 수색 중”",현장영상 석 달도 안돼 5명 사망 추가 수색 중
1764,한글날 도심 집회 통제…보수단체 “공권력으로 집회 막아”,한글날 도심 집회 통제 보수단체 공권력으로 집회 막아
1765,[자막뉴스] “오물 가득하고 사체들까지”…불법 개 농장 실태,자막뉴스 오물 가득하고 사체들까지 불법 개 농장 실태
1766,“해맞이 오지 마세요”…포항 해맞이 명소 전면 봉쇄,해맞이 오지 마세요 포항 해맞이 명소 전면 봉쇄
1767,김병립 전 제주시장 만취 운전 적발…경찰 입건,김병립 전 제주시장 만취 운전 적발 경찰 입건
1768,[최강시사] 황운하 “검찰 의도적 방해로 경찰관 유지…선거법 문제없다는 선관위 유권 해석 받았어”,최강시사 황운하 검찰 의도적 방해로 경찰관 유지 선거법 문제없다는 선관위 유권 해석 받았어
1769,"프랑스, 수천 명 모여 ‘36시간 신년 파티’",프랑스 수천 명 모여 36시간 신년 파티
1770,올림픽대로 여의상류·하류 IC 통행 재개…잠수교 전면 통제,올림픽대로 여의상류 하류 IC 통행 재개 잠수교 전면 통제
1771,마스크 매점매석 토요일까지 자진 신고시 처벌 유예…이후 총력 대응,마스크 매점매석 토요일까지 자진 신고시 처벌 유예 이후 총력 대응
1772,스위스에서 성 평등 요구 시위…인종차별 반대 구호도,스위스에서 성 평등 요구 시위 인종차별 반대 구호도
1773,특성화고 고3 학생 “현장실습 중 성추행”…업체 관계자 입건,특성화고 고3 학생 현장실습 중 성추행 업체 관계자 입건
1774,[현장영상] 수도권 유치원·초·중·고 내일부터 원격수업…고3은 등교,현장영상 수도권 유치원 초 중 고 내일부터 원격수업 고3은 등교
1775,입마개·목줄없는 사냥개 산책로 습격…40대 여성 중상,입마개 목줄없는 사냥개 산책로 습격 40대 여성 중상
1776,"공정위, 불법 다단계업체 3곳 적발 및 고발 조치",공정위 불법 다단계업체 3곳 적발 고발 조치
1777,"입마개 없는 사냥개, 산책하던 40대 여성 물어",입마개 없는 사냥개 산책하던 40대 여성 물어
1778,나눔의 집 후원금 논란…“할머니 위해 안 쓰여”,나눔의 집 후원금 논란 할머니 위해 안 쓰여
1779,서울 일부 도로 통제 계속…출근길 지하철·버스 증편 운행,서울 일부 도로 통제 계속 출근길 지하철 버스 증편 운행
1780,운전자 가속 페달 잘못 밟아 사람 덮친 벤츠…50대 차량 딜러 부상,운전자 가속 페달 잘못 밟아 사람 덮친 벤츠 50대 차량 딜러 부상
1781,"‘국정원·검·경 개혁’ 2차 검경개혁 전략회의 개최, 입법화 등 추진계획 논의",국정원 검 경 개혁 2차 검경개혁 전략회의 개최 입법화 추진계획 논의
1782,인천 남동공단 화재로 3명 사망·6명 부상,인천 남동공단 화재로 3명 사망 6명 부상
1783,가족모임·직장 등 곳곳서 집단감염 계속…단풍철 비상,가족모임 직장 곳곳서 집단감염 계속 단풍철 비상
1784,"[뉴스해설] 천인공노할 아동 학대, “자녀는 소유물이 아니다”",뉴스해설 천인공노할 아동 학대 자녀는 소유물이 아니다
1785,‘광주 사업가 사망 배후’ 조폭 부두목 ‘강도치사’로 검찰 송치,광주 사업가 사망 배후 조폭 부두목 강도치사 검찰 송치
1786,한강 수위↑…올림픽대로 ‘동작대교~염창나들목’ 양방향 통제,한강 수위 올림픽대로 동작대교 염창나들목 양방향 통제
1787,민주 금태섭 탈락…이광재·황운하 공천,민주 금태섭 탈락 이광재 황운하 공천
1788,"‘굉음내며 폭주’…서울시, 소음기 불법개조한 오토바이 특별단속",굉음내며 폭주 서울시 소음기 불법개조한 오토바이 특별단속
1789,"추미애 장관 “검찰, 정권 쳐다보는 해바라기·조직 이기주의자 돼선 안 돼”",추미애 장관 검찰 정권 쳐다보는 해바라기 조직 이기주의자 돼선 안 돼
1790,‘암호화폐 유튜버 공격’ 40대 기소 의견 검찰 송치,암호화폐 유튜버 공격 40대 기소 의견 검찰 송치
1791,“지갑 놓고 와”…편의점 종업원 울린 ‘가짜 폰’ 사기,지갑 놓고 편의점 종업원 울린 가짜 폰 사기
1792,[자막뉴스] 70대 음주운전 차량 마트 돌진…1명 부상,자막뉴스 70대 음주운전 차량 마트 돌진 1명 부상
1793,오세훈 선거운동 현장서 흉기 든 남성 체포…“수면 방해돼 홧김에”,오세훈 선거운동 현장서 흉기 든 남성 체포 수면 방해돼 홧김에
1794,“유료회원도 공범”…경찰 가담자 전원 수사,유료회원도 공범 경찰 가담자 전원 수사
